"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-01 16:00","2024","08","01","16:00","","21.5","","21.5","","100","","0.0","","23","","12","","","","100.46","","30","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-01 17:00","2024","08","01","17:00","","21.3","","21.3","","100","","0.0","","21","","6","","","","100.41","","30","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-01 18:00","2024","08","01","18:00","","21.0","","21.0","","100","","0.0","","20","","6","","","","100.38","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-01 19:00","2024","08","01","19:00","","20.1","","20.1","","100","","0.0","","23","","7","","","","100.37","","28","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-01 20:00","2024","08","01","20:00","","19.4","","19.4","","100","","0.0","","22","","7","","","","100.35","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-01 21:00","2024","08","01","21:00","","18.8","","18.8","","100","","0.0","","26","","5","","","","100.40","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-01 22:00","2024","08","01","22:00","","18.7","","18.7","","100","","0.0","","21","","6","","","","100.36","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-01 23:00","2024","08","01","23:00","","18.7","","18.7","","100","","0.0","","25","","4","","","","100.37","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 00:00","2024","08","02","00:00","","18.9","","18.9","","100","","0.0","","23","","8","","","","100.36","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 01:00","2024","08","02","01:00","","18.8","","18.8","","100","","0.0","","23","","5","","","","100.33","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 02:00","2024","08","02","02:00","","19.2","","19.1","","100","","0.0","","24","","7","","","","100.30","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 03:00","2024","08","02","03:00","","20.0","","20.0","","100","","0.0","","27","","6","","","","100.26","","28","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 04:00","2024","08","02","04:00","","19.9","","19.9","","100","","0.0","","27","","5","","","","100.31","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 05:00","2024","08","02","05:00","","20.8","","20.8","","100","","0.0","","24","","6","","","","100.36","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 06:00","2024","08","02","06:00","","20.6","","20.6","","100","","0.0","","24","","3","","","","100.38","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 07:00","2024","08","02","07:00","","22.4","","21.3","","94","","0.0","","29","","5","","","","100.39","","31","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 08:00","2024","08","02","08:00","","24.0","","21.0","","84","","0.0","","29","","7","","","","100.40","","32","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 09:00","2024","08","02","09:00","","25.6","","20.6","","74","","0.0","","31","","8","","","","100.39","","34","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 10:00","2024","08","02","10:00","","26.9","","20.2","","67","","0.0","","34","","8","","","","100.42","","35","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 11:00","2024","08","02","11:00","","28.3","","18.6","","56","","0.0","","32","","10","","","","100.41","","35","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 12:00","2024","08","02","12:00","","29.0","","18.2","","52","","0.0","","33","","10","","","","100.40","","35","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 13:00","2024","08","02","13:00","","30.5","","17.2","","45","","0.0","","34","","10","","","","100.40","","36","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 14:00","2024","08","02","14:00","","30.7","","15.9","","41","","0.0","","34","","11","","","","100.40","","35","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 15:00","2024","08","02","15:00","","31.1","","15.4","","39","","0.0","","34","","7","","","","100.40","","35","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 16:00","2024","08","02","16:00","","29.9","","19.3","","53","","0.0","","24","","6","","","","100.40","","37","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 17:00","2024","08","02","17:00","","27.8","","19.3","","60","","0.0","","23","","11","","","","100.42","","35","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 18:00","2024","08","02","18:00","","26.7","","19.7","","65","","0.0","","23","","7","","","","100.42","","34","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 19:00","2024","08","02","19:00","","26.6","","19.9","","67","","0.0","","23","","4","","","","100.46","","34","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 20:00","2024","08","02","20:00","","24.3","","19.4","","74","","0.0","","20","","3","","","","100.50","","31","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 21:00","2024","08","02","21:00","","23.3","","19.2","","77","","0.0","","","","0","","","","100.53","","30","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 22:00","2024","08","02","22:00","","22.5","","19.2","","82","","0.0","","","","0","","","","100.53","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-02 23:00","2024","08","02","23:00","","22.3","","19.4","","84","","0.0","","","","0","","","","100.53","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 00:00","2024","08","03","00:00","","21.8","","19.5","","87","","0.0","","","","0","","","","100.55","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 01:00","2024","08","03","01:00","","21.5","","19.5","","89","","0.0","","","","0","","","","100.54","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 02:00","2024","08","03","02:00","","21.7","","18.9","","84","","0.0","","21","","4","","","","100.53","","28","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 03:00","2024","08","03","03:00","","22.1","","18.9","","82","","0.0","","22","","3","","","","100.53","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 04:00","2024","08","03","04:00","","21.4","","19.2","","87","","0.0","","","","0","","","","100.53","","28","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 05:00","2024","08","03","05:00","","21.6","","19.7","","89","","0.0","","22","","5","","","","100.55","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 06:00","2024","08","03","06:00","","20.5","","20.5","","100","","0.0","","22","","5","","","","100.57","","28","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 07:00","2024","08","03","07:00","","21.6","","20.0","","91","","0.0","","","","0","","","","100.58","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 08:00","2024","08","03","08:00","","23.4","","19.6","","80","","0.0","","22","","5","","","","100.59","","31","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 09:00","2024","08","03","09:00","","25.0","","19.6","","72","","0.0","","24","","6","","","","100.57","","32","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 10:00","2024","08","03","10:00","","25.6","","19.7","","70","","0.0","","25","","10","","","","100.56","","33","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 11:00","2024","08","03","11:00","","25.6","","20.4","","73","","0.0","","22","","8","","","","100.51","","34","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 12:00","2024","08","03","12:00","","23.4","","19.6","","79","","0.0","","24","","10","","","","100.52","","31","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 13:00","2024","08","03","13:00","","25.2","","20.2","","74","","0.0","","22","","8","","","","100.49","","33","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 14:00","2024","08","03","14:00","","23.6","","20.8","","85","","0.0","","22","","7","","","","100.43","","32","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 15:00","2024","08","03","15:00","","20.9","","20.9","","100","","0.2","","23","","15","","","","100.47","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 16:00","2024","08","03","16:00","","22.3","","22.3","","100","","2.8","","20","","5","","","","100.36","","32","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 17:00","2024","08","03","17:00","","24.3","","21.3","","84","","0.0","","16","","5","","","","100.28","","33","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 18:00","2024","08","03","18:00","","22.3","","21.7","","97","","0.0","","19","","8","","","","100.26","","31","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 19:00","2024","08","03","19:00","","21.5","","21.5","","100","","0.0","","18","","4","","","","100.26","","30","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 20:00","2024","08","03","20:00","","21.0","","21.0","","100","","0.0","","19","","6","","","","100.25","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 21:00","2024","08","03","21:00","","20.9","","20.9","","100","","0.0","","23","","10","","","","100.30","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 22:00","2024","08","03","22:00","","20.5","","20.5","","100","","0.0","","23","","9","","","","100.29","","28","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-03 23:00","2024","08","03","23:00","","19.7","","19.7","","100","","0.0","","22","","6","","","","100.26","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 00:00","2024","08","04","00:00","","19.4","","19.4","","100","","0.0","","23","","4","","","","100.25","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 01:00","2024","08","04","01:00","","19.3","","19.2","","100","","0.0","","22","","4","","","","100.24","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 02:00","2024","08","04","02:00","","18.3","","18.3","","100","","0.0","","23","","4","","","","100.25","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 03:00","2024","08","04","03:00","","18.4","","18.4","","100","","0.0","","23","","6","","","","100.24","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 04:00","2024","08","04","04:00","","18.4","","18.4","","100","","0.0","","25","","4","","","","100.27","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 05:00","2024","08","04","05:00","","18.3","","18.3","","100","","0.0","","25","","6","","","","100.32","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 06:00","2024","08","04","06:00","","18.7","","18.7","","100","","0.0","","24","","8","","","","100.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 07:00","2024","08","04","07:00","","19.7","","19.7","","100","","0.0","","25","","5","","","","100.48","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 08:00","2024","08","04","08:00","","22.0","","21.6","","97","","0.0","","26","","6","","","","100.54","","31","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 09:00","2024","08","04","09:00","","22.9","","21.9","","94","","0.0","","24","","7","","","","100.53","","32","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 10:00","2024","08","04","10:00","","23.4","","21.8","","91","","0.0","","25","","12","","","","100.55","","33","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 11:00","2024","08","04","11:00","","23.8","","21.3","","86","","0.0","","28","","11","","","","100.56","","32","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 12:00","2024","08","04","12:00","","26.6","","21.6","","74","","0.0","","23","","8","","","","100.51","","36","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 13:00","2024","08","04","13:00","","27.0","","21.2","","71","","0.0","","23","","7","","","","100.48","","36","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 14:00","2024","08","04","14:00","","28.3","","21.1","","65","","0.0","","24","","9","","","","100.46","","37","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 15:00","2024","08","04","15:00","","26.1","","20.5","","72","","0.0","","23","","12","","","","100.44","","34","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 16:00","2024","08","04","16:00","","22.2","","20.0","","87","","0.0","","24","","12","","","","100.44","","30","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 17:00","2024","08","04","17:00","","20.8","","20.8","","100","","0.0","","22","","14","","","","100.44","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 18:00","2024","08","04","18:00","","20.9","","20.2","","96","","0.0","","23","","17","","","","100.40","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 19:00","2024","08","04","19:00","","19.7","","19.7","","100","","0.0","","28","","8","","","","100.47","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 20:00","2024","08","04","20:00","","19.4","","19.4","","100","","0.0","","23","","5","","","","100.52","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 21:00","2024","08","04","21:00","","19.4","","19.4","","100","","0.0","","23","","8","","","","100.57","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 22:00","2024","08","04","22:00","","19.6","","19.6","","100","","0.0","","23","","8","","","","100.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-04 23:00","2024","08","04","23:00","","19.9","","19.9","","100","","0.0","","23","","11","","","","100.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 00:00","2024","08","05","00:00","","19.1","","19.1","","100","","0.0","","23","","9","","","","100.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 01:00","2024","08","05","01:00","","19.2","","19.2","","100","","0.2","","24","","4","","","","100.44","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 02:00","2024","08","05","02:00","","18.8","","18.8","","100","","0.6","","23","","6","","","","100.43","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 03:00","2024","08","05","03:00","","17.6","","17.6","","100","","3.2","","25","","14","","","","100.38","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 04:00","2024","08","05","04:00","","18.1","","18.1","","100","","0.0","","","","0","","","","100.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 05:00","2024","08","05","05:00","","18.1","","18.1","","100","","0.0","","25","","5","","","","100.40","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 06:00","2024","08","05","06:00","","18.0","","18.0","","100","","0.0","","21","","4","","","","100.44","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 07:00","2024","08","05","07:00","","18.5","","18.5","","100","","0.0","","","","0","","","","100.44","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 08:00","2024","08","05","08:00","","20.6","","20.6","","100","","0.0","","24","","8","","","","100.48","","29","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 09:00","2024","08","05","09:00","","21.7","","20.6","","93","","0.0","","24","","6","","","","100.57","","30","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 10:00","2024","08","05","10:00","","22.3","","20.8","","92","","0.0","","23","","9","","","","100.60","","31","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 11:00","2024","08","05","11:00","","22.9","","20.3","","85","","0.0","","23","","9","","","","100.57","","31","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 12:00","2024","08","05","12:00","","24.8","","19.8","","74","","0.0","","23","","9","","","","100.57","","32","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 13:00","2024","08","05","13:00","","26.0","","19.8","","69","","0.0","","24","","12","","","","100.57","","33","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 14:00","2024","08","05","14:00","","26.8","","20.1","","67","","0.0","","24","","13","","","","100.53","","34","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 15:00","2024","08","05","15:00","","25.8","","19.5","","68","","0.0","","24","","16","","","","100.50","","33","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 16:00","2024","08","05","16:00","","26.2","","18.9","","64","","0.0","","23","","14","","","","100.49","","33","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 17:00","2024","08","05","17:00","","26.2","","18.9","","64","","0.0","","23","","14","","","","100.49","","33","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 18:00","2024","08","05","18:00","","24.1","","17.8","","68","","0.0","","23","","13","","","","100.51","","30","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 19:00","2024","08","05","19:00","","22.1","","17.1","","73","","0.0","","24","","8","","","","100.56","","27","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 20:00","2024","08","05","20:00","","22.1","","16.9","","72","","0.0","","23","","6","","","","100.60","","27","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 21:00","2024","08","05","21:00","","20.9","","16.8","","78","","0.0","","","","0","","","","100.63","","26","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 22:00","2024","08","05","22:00","","21.2","","16.6","","75","","0.0","","22","","5","","","","100.66","","26","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-05 23:00","2024","08","05","23:00","","20.8","","16.7","","78","","0.0","","23","","6","","","","100.60","","26","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 00:00","2024","08","06","00:00","","20.5","","17.0","","81","","0.0","","25","","9","","","","100.57","","26","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 01:00","2024","08","06","01:00","","20.8","","17.5","","82","","0.0","","25","","6","","","","100.52","","26","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 02:00","2024","08","06","02:00","","19.7","","17.5","","88","","0.0","","23","","7","","","","100.52","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 03:00","2024","08","06","03:00","","17.5","","17.5","","100","","0.0","","28","","3","","","","100.54","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 04:00","2024","08","06","04:00","","16.6","","16.6","","100","","0.4","","25","","6","","","","100.57","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 05:00","2024","08","06","05:00","","16.8","","16.8","","100","","1.8","","","","0","","","","100.51","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 06:00","2024","08","06","06:00","","17.2","","17.2","","100","","0.8","","33","","6","","","","100.53","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 07:00","2024","08","06","07:00","","15.7","","15.4","","98","","0.8","","36","","7","","","","100.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 08:00","2024","08","06","08:00","","15.9","","14.9","","94","","0.0","","35","","6","","","","100.60","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 09:00","2024","08","06","09:00","","16.6","","15.0","","90","","0.0","","35","","6","","","","100.64","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 10:00","2024","08","06","10:00","","17.0","","15.2","","89","","0.0","","33","","8","","","","100.67","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 11:00","2024","08","06","11:00","","17.3","","14.6","","85","","0.0","","34","","6","","","","100.72","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 12:00","2024","08","06","12:00","","17.4","","14.8","","84","","0.0","","32","","7","","","","100.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 13:00","2024","08","06","13:00","","17.6","","14.2","","81","","0.2","","32","","5","","","","100.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 14:00","2024","08","06","14:00","","18.2","","14.2","","78","","0.0","","29","","4","","","","100.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 15:00","2024","08","06","15:00","","18.6","","13.7","","73","","0.0","","31","","5","","","","100.78","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 16:00","2024","08","06","16:00","","18.9","","13.8","","72","","0.0","","29","","4","","","","100.76","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 17:00","2024","08","06","17:00","","19.1","","13.5","","70","","0.0","","27","","6","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 18:00","2024","08","06","18:00","","19.0","","14.5","","76","","0.0","","26","","5","","","","100.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 19:00","2024","08","06","19:00","","17.6","","15.1","","85","","0.0","","25","","7","","","","100.78","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 20:00","2024","08","06","20:00","","17.1","","15.3","","89","","0.0","","23","","5","","","","100.81","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 21:00","2024","08","06","21:00","","17.1","","16.7","","97","","0.0","","24","","6","","","","100.88","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 22:00","2024","08","06","22:00","","16.6","","16.6","","100","","0.0","","22","","3","","","","100.86","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-06 23:00","2024","08","06","23:00","","16.5","","16.5","","100","","0.0","","25","","6","","","","100.87","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-08-07 00:00","2024","08","07","00:00","","16.4","","16.4","","100","","0.0","","28","","3","","","","100.88","","","","","","NA"
