"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 06:00","2024","07","03","06:00","","14.0","","11.0","","82","","0.0","","29","","4","","","","101.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 07:00","2024","07","03","07:00","","15.9","","11.5","","75","","0.0","","28","","3","","","","101.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 08:00","2024","07","03","08:00","","17.9","","12.0","","68","","0.0","","28","","6","","","","101.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 09:00","2024","07","03","09:00","","21.3","","11.3","","53","","0.0","","3","","3","","","","101.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 10:00","2024","07","03","10:00","","22.5","","11.1","","49","","0.0","","31","","7","","","","101.68","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 11:00","2024","07","03","11:00","","24.8","","10.2","","40","","0.0","","26","","4","","","","101.65","","26","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 12:00","2024","07","03","12:00","","24.9","","11.6","","43","","0.0","","12","","7","","","","101.63","","27","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 13:00","2024","07","03","13:00","","24.4","","9.3","","38","","0.0","","13","","9","","","","101.59","","25","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 14:00","2024","07","03","14:00","","25.4","","8.0","","33","","0.0","","15","","6","","","","101.55","","26","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 15:00","2024","07","03","15:00","","24.3","","7.0","","33","","0.0","","12","","10","","","","101.54","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 16:00","2024","07","03","16:00","","24.1","","7.4","","34","","0.0","","13","","10","","","","101.53","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 17:00","2024","07","03","17:00","","23.6","","8.0","","37","","0.0","","17","","6","","","","101.49","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 18:00","2024","07","03","18:00","","22.7","","9.4","","43","","0.0","","20","","6","","","","101.48","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 19:00","2024","07","03","19:00","","20.4","","10.2","","52","","0.0","","16","","4","","","","101.49","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 20:00","2024","07","03","20:00","","18.3","","9.2","","56","","0.0","","18","","3","","","","101.48","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 21:00","2024","07","03","21:00","","17.4","","8.5","","56","","0.0","","","","0","","","","101.48","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 22:00","2024","07","03","22:00","","16.3","","9.3","","64","","0.0","","","","0","","","","101.47","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-03 23:00","2024","07","03","23:00","","15.7","","9.1","","65","","0.0","","15","","3","","","","101.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 00:00","2024","07","04","00:00","","15.2","","9.3","","68","","0.0","","14","","4","","","","101.42","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 01:00","2024","07","04","01:00","","14.1","","10.7","","80","","0.0","","","","0","","","","101.41","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 02:00","2024","07","04","02:00","","14.1","","10.8","","81","","0.0","","","","0","","","","101.33","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 03:00","2024","07","04","03:00","","13.5","","11.0","","85","","0.0","","","","0","","","","101.28","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 04:00","2024","07","04","04:00","","12.7","","12.6","","100","","0.0","","","","0","","","","101.28","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 05:00","2024","07","04","05:00","","13.2","","10.7","","85","","0.0","","","","0","","","","101.23","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 06:00","2024","07","04","06:00","","13.9","","11.4","","85","","0.0","","","","0","","","","101.24","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 07:00","2024","07","04","07:00","","17.0","","12.3","","74","","0.0","","","","0","","","","101.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 08:00","2024","07","04","08:00","","18.1","","12.0","","67","","0.0","","29","","3","","","","101.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 09:00","2024","07","04","09:00","","19.7","","10.4","","55","","0.0","","10","","8","","","","101.18","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 10:00","2024","07","04","10:00","","19.4","","10.8","","57","","0.0","","12","","6","","","","101.12","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 11:00","2024","07","04","11:00","","20.2","","11.3","","57","","0.0","","11","","10","","","","101.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 12:00","2024","07","04","12:00","","19.4","","11.7","","61","","0.0","","14","","8","","","","101.02","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 13:00","2024","07","04","13:00","","19.7","","11.6","","60","","0.0","","13","","13","","","","100.93","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 14:00","2024","07","04","14:00","","18.6","","11.9","","65","","0.0","","14","","9","","","","100.91","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 15:00","2024","07","04","15:00","","17.5","","12.6","","73","","0.0","","14","","9","","","","100.81","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 16:00","2024","07","04","16:00","","17.1","","12.7","","75","","0.0","","13","","6","","","","100.82","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 17:00","2024","07","04","17:00","","17.3","","12.7","","75","","0.0","","12","","9","","","","100.78","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 18:00","2024","07","04","18:00","","16.1","","12.8","","81","","0.0","","15","","6","","","","100.79","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 19:00","2024","07","04","19:00","","16.3","","12.9","","81","","0.0","","18","","4","","","","100.81","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 20:00","2024","07","04","20:00","","15.7","","13.0","","84","","0.0","","21","","6","","","","100.80","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 21:00","2024","07","04","21:00","","15.7","","13.5","","87","","0.0","","23","","7","","","","100.78","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 22:00","2024","07","04","22:00","","15.6","","14.2","","92","","0.0","","23","","8","","","","100.74","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-04 23:00","2024","07","04","23:00","","16.0","","12.0","","77","","0.0","","21","","7","","","","100.71","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 00:00","2024","07","05","00:00","","15.6","","12.5","","82","","0.0","","23","","7","","","","100.72","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 01:00","2024","07","05","01:00","","15.6","","12.4","","81","","0.0","","22","","4","","","","100.71","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 02:00","2024","07","05","02:00","","16.3","","11.2","","72","","0.0","","20","","3","","","","100.68","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 03:00","2024","07","05","03:00","","16.8","","10.6","","67","","0.0","","","","0","","","","100.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 04:00","2024","07","05","04:00","","16.9","","9.6","","62","","0.0","","23","","5","","","","100.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 05:00","2024","07","05","05:00","","16.8","","9.4","","62","","0.0","","23","","4","","","","100.72","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 06:00","2024","07","05","06:00","","16.3","","10.1","","67","","0.0","","20","","3","","","","100.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 07:00","2024","07","05","07:00","","16.5","","10.4","","67","","0.0","","20","","4","","","","100.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 08:00","2024","07","05","08:00","","16.3","","11.1","","71","","0.0","","23","","8","","","","100.78","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 09:00","2024","07","05","09:00","","16.1","","11.7","","75","","0.0","","23","","6","","","","100.82","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 10:00","2024","07","05","10:00","","15.6","","13.3","","86","","0.0","","23","","8","","","","100.86","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 11:00","2024","07","05","11:00","","15.9","","15.9","","100","","0.4","","23","","12","","","","100.86","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 12:00","2024","07","05","12:00","","16.1","","16.1","","100","","0.2","","21","","8","","","","100.86","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 13:00","2024","07","05","13:00","","15.7","","15.7","","100","","0.0","","22","","10","","","","100.89","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 14:00","2024","07","05","14:00","","14.7","","14.7","","100","","0.0","","22","","12","","","","100.87","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 15:00","2024","07","05","15:00","","15.8","","12.4","","81","","0.0","","23","","10","","","","100.87","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 16:00","2024","07","05","16:00","","15.8","","13.0","","84","","0.0","","22","","10","","","","100.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 17:00","2024","07","05","17:00","","16.0","","13.2","","84","","0.0","","22","","11","","","","100.90","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 18:00","2024","07","05","18:00","","15.4","","13.2","","86","","0.0","","23","","9","","","","100.94","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 19:00","2024","07","05","19:00","","14.3","","14.3","","100","","1.2","","21","","8","","","","100.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 20:00","2024","07","05","20:00","","14.0","","14.0","","100","","0.2","","19","","3","","","","101.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 21:00","2024","07","05","21:00","","14.1","","13.8","","98","","0.0","","22","","4","","","","101.07","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 22:00","2024","07","05","22:00","","13.9","","13.9","","100","","0.8","","21","","5","","","","101.05","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-05 23:00","2024","07","05","23:00","","14.2","","13.9","","98","","0.2","","","","0","","","","101.09","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 00:00","2024","07","06","00:00","","14.4","","14.4","","100","","0.0","","17","","5","","","","101.12","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 01:00","2024","07","06","01:00","","14.7","","14.7","","100","","0.4","","12","","6","","","","101.04","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 02:00","2024","07","06","02:00","","14.4","","14.4","","100","","0.0","","12","","5","","","","101.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 03:00","2024","07","06","03:00","","14.3","","14.2","","99","","0.0","","13","","5","","","","100.97","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 04:00","2024","07","06","04:00","","14.4","","12.1","","86","","0.0","","13","","6","","","","100.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 05:00","2024","07","06","05:00","","14.8","","14.7","","100","","7.2","","16","","4","","","","101.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 06:00","2024","07","06","06:00","","14.6","","14.6","","100","","8.8","","14","","4","","","","101.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 07:00","2024","07","06","07:00","","15.7","","15.7","","100","","3.6","","13","","6","","","","101.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 08:00","2024","07","06","08:00","","16.0","","16.0","","100","","1.2","","13","","5","","","","101.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 09:00","2024","07","06","09:00","","17.0","","17.0","","100","","0.2","","15","","3","","","","101.01","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 10:00","2024","07","06","10:00","","17.7","","17.7","","100","","0.0","","19","","4","","","","101.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 11:00","2024","07","06","11:00","","18.4","","18.3","","100","","0.0","","21","","6","","","","100.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 12:00","2024","07","06","12:00","","19.9","","18.1","","89","","0.0","","21","","7","","","","100.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 13:00","2024","07","06","13:00","","20.1","","17.5","","85","","0.0","","22","","11","","","","100.92","","26","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 14:00","2024","07","06","14:00","","19.3","","18.3","","94","","0.0","","22","","11","","","","100.91","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 15:00","2024","07","06","15:00","","19.4","","19.3","","100","","0.8","","19","","6","","","","100.87","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 16:00","2024","07","06","16:00","","18.9","","17.8","","93","","0.0","","22","","9","","","","100.86","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 17:00","2024","07","06","17:00","","17.2","","16.3","","94","","1.0","","21","","9","","","","100.84","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 18:00","2024","07","06","18:00","","17.1","","17.1","","100","","0.0","","23","","17","","","","100.83","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 19:00","2024","07","06","19:00","","17.5","","17.5","","100","","0.0","","23","","17","","","","100.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 20:00","2024","07","06","20:00","","17.0","","17.0","","100","","0.2","","23","","17","","","","100.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 21:00","2024","07","06","21:00","","17.0","","17.0","","100","","0.0","","23","","15","","","","100.89","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 22:00","2024","07","06","22:00","","17.4","","17.2","","99","","0.0","","23","","17","","","","100.88","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-06 23:00","2024","07","06","23:00","","17.3","","17.3","","100","","0.0","","23","","16","","","","100.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-07 00:00","2024","07","07","00:00","","17.4","","17.4","","100","","0.0","","23","","15","","","","100.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-07-07 01:00","2024","07","07","01:00","","17.5","","17.5","","100","","0.0","","23","","13","","","","100.81","","","","","","NA"
