"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-01 12:00","2024","05","01","12:00","","7.3","","3.1","","75","","0.0","","34","","11","","","","100.72","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-01 13:00","2024","05","01","13:00","","7.6","","3.9","","77","","0.0","","32","","11","","","","100.69","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-01 14:00","2024","05","01","14:00","","9.1","","3.1","","66","","0.0","","1","","5","","","","100.64","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-01 15:00","2024","05","01","15:00","","9.5","","3.2","","65","","0.0","","36","","9","","","","100.62","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-01 16:00","2024","05","01","16:00","","9.6","","3.3","","65","","0.0","","1","","7","","","","100.63","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-01 17:00","2024","05","01","17:00","","9.6","","3.4","","65","","0.0","","35","","10","","","","100.68","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-01 18:00","2024","05","01","18:00","","9.6","","3.5","","66","","0.0","","36","","7","","","","100.71","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-01 19:00","2024","05","01","19:00","","9.1","","3.2","","67","","0.0","","36","","7","","","","100.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-01 20:00","2024","05","01","20:00","","8.3","","2.9","","69","","0.0","","36","","6","","","","100.79","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-01 21:00","2024","05","01","21:00","","7.3","","2.5","","71","","0.0","","2","","5","","","","100.84","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-01 22:00","2024","05","01","22:00","","6.6","","2.2","","74","","0.0","","36","","4","","","","100.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-01 23:00","2024","05","01","23:00","","5.6","","2.1","","78","","0.0","","35","","3","","","","100.84","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 00:00","2024","05","02","00:00","","4.7","","2.0","","83","","0.0","","33","","7","","","","100.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 01:00","2024","05","02","01:00","","4.7","","2.0","","82","","0.0","","31","","4","","","","100.84","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 02:00","2024","05","02","02:00","","4.6","","1.6","","81","","0.0","","34","","7","","","","100.82","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 03:00","2024","05","02","03:00","","3.9","","1.6","","85","","0.0","","33","","6","","","","100.85","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 04:00","2024","05","02","04:00","","3.5","","1.9","","89","","0.0","","33","","8","","","","100.87","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 05:00","2024","05","02","05:00","","3.1","","2.5","","96","","0.0","","35","","7","","","","100.89","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 06:00","2024","05","02","06:00","","3.2","","2.7","","97","","0.0","","35","","8","","","","100.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 07:00","2024","05","02","07:00","","4.5","","2.3","","86","","0.0","","35","","7","","","","100.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 08:00","2024","05","02","08:00","","5.8","","2.8","","81","","0.0","","34","","8","","","","100.94","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 09:00","2024","05","02","09:00","","8.9","","3.5","","69","","0.0","","33","","9","","","","100.90","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 10:00","2024","05","02","10:00","","11.0","","4.1","","62","","0.0","","33","","8","","","","100.87","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 11:00","2024","05","02","11:00","","11.8","","4.0","","59","","0.0","","33","","10","","","","100.86","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 12:00","2024","05","02","12:00","","12.8","","4.6","","57","","0.0","","31","","9","","","","100.83","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 13:00","2024","05","02","13:00","","13.6","","4.9","","56","","0.0","","34","","9","","","","100.79","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 14:00","2024","05","02","14:00","","13.8","","5.1","","56","","0.0","","33","","10","","","","100.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 15:00","2024","05","02","15:00","","14.9","","5.6","","54","","0.0","","34","","10","","","","100.73","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 16:00","2024","05","02","16:00","","14.6","","5.9","","56","","0.0","","36","","9","","","","100.76","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 17:00","2024","05","02","17:00","","13.5","","6.0","","60","","0.0","","2","","6","","","","100.77","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 18:00","2024","05","02","18:00","","11.9","","5.8","","66","","0.0","","35","","9","","","","100.86","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 19:00","2024","05","02","19:00","","10.2","","5.4","","72","","0.0","","36","","10","","","","100.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 20:00","2024","05","02","20:00","","8.3","","4.4","","76","","0.0","","36","","10","","","","100.98","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 21:00","2024","05","02","21:00","","6.9","","3.5","","79","","0.0","","35","","12","","","","101.05","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 22:00","2024","05","02","22:00","","6.3","","3.2","","81","","0.0","","34","","12","","","","101.07","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-02 23:00","2024","05","02","23:00","","5.7","","2.7","","81","","0.0","","36","","10","","","","101.07","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 00:00","2024","05","03","00:00","","5.3","","2.5","","82","","0.0","","36","","11","","","","101.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 01:00","2024","05","03","01:00","","5.0","","2.0","","81","","0.0","","36","","12","","","","101.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 02:00","2024","05","03","02:00","","5.1","","2.1","","81","","0.0","","35","","13","","","","101.02","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 03:00","2024","05","03","03:00","","5.2","","2.3","","82","","0.0","","34","","15","","","","100.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 04:00","2024","05","03","04:00","","5.3","","2.8","","84","","0.0","","35","","14","","","","100.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 05:00","2024","05","03","05:00","","5.5","","2.7","","82","","0.0","","35","","12","","","","100.98","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 06:00","2024","05","03","06:00","","5.8","","2.7","","81","","0.0","","35","","9","","","","101.04","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 07:00","2024","05","03","07:00","","6.4","","3.0","","79","","0.0","","35","","15","","","","101.09","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 08:00","2024","05","03","08:00","","7.7","","2.7","","71","","0.0","","35","","14","","","","101.16","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 09:00","2024","05","03","09:00","","9.4","","3.3","","66","","0.0","","1","","11","","","","101.17","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 10:00","2024","05","03","10:00","","10.9","","3.8","","61","","0.0","","1","","8","","","","101.18","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 11:00","2024","05","03","11:00","","10.5","","3.5","","62","","0.0","","36","","10","","","","101.20","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 12:00","2024","05","03","12:00","","9.9","","3.0","","62","","0.0","","35","","16","","","","101.22","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 13:00","2024","05","03","13:00","","9.1","","2.8","","65","","0.0","","34","","15","","","","101.24","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 14:00","2024","05","03","14:00","","8.2","","2.2","","66","","0.0","","35","","19","","","","101.27","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 15:00","2024","05","03","15:00","","8.2","","2.1","","65","","0.0","","36","","11","","","","101.28","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 16:00","2024","05","03","16:00","","7.6","","2.2","","69","","0.0","","36","","10","","","","101.29","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 17:00","2024","05","03","17:00","","6.9","","2.5","","73","","0.0","","35","","13","","","","101.33","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 18:00","2024","05","03","18:00","","6.6","","2.6","","76","","0.0","","34","","13","","","","101.35","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 19:00","2024","05","03","19:00","","6.4","","2.4","","76","","0.0","","35","","11","","","","101.40","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 20:00","2024","05","03","20:00","","6.0","","2.5","","78","","0.0","","34","","10","","","","101.47","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 21:00","2024","05","03","21:00","","5.8","","2.5","","79","","0.0","","36","","9","","","","101.54","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 22:00","2024","05","03","22:00","","5.6","","2.8","","82","","0.0","","36","","8","","","","101.55","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-03 23:00","2024","05","03","23:00","","5.6","","3.6","","87","","0.0","","36","","9","","","","101.58","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 00:00","2024","05","04","00:00","","5.7","","4.8","","94","","0.0","","1","","6","","","","101.59","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 01:00","2024","05","04","01:00","","6.2","","4.8","","91","","0.0","","2","","5","","","","101.59","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 02:00","2024","05","04","02:00","","6.3","","5.6","","95","","0.0","","2","","5","","","","101.63","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 03:00","2024","05","04","03:00","","6.5","","6.3","","99","","0.0","","2","","4","","","","101.67","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 04:00","2024","05","04","04:00","","6.9","","6.0","","94","","0.0","","2","","3","","","","101.72","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 05:00","2024","05","04","05:00","","7.2","","5.5","","89","","0.0","","4","","4","","","","101.80","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 06:00","2024","05","04","06:00","","7.6","","5.3","","86","","0.0","","4","","5","","","","101.87","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 07:00","2024","05","04","07:00","","7.9","","5.1","","83","","0.0","","4","","6","","","","101.94","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 08:00","2024","05","04","08:00","","8.4","","4.9","","79","","0.0","","5","","7","","","","101.99","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 09:00","2024","05","04","09:00","","9.2","","4.5","","72","","0.0","","5","","6","","","","102.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 10:00","2024","05","04","10:00","","11.0","","3.9","","62","","0.0","","5","","7","","","","102.05","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 11:00","2024","05","04","11:00","","11.7","","3.4","","57","","0.0","","5","","9","","","","102.07","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 12:00","2024","05","04","12:00","","10.5","","4.3","","66","","0.0","","13","","8","","","","102.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 13:00","2024","05","04","13:00","","12.0","","4.2","","59","","0.0","","16","","5","","","","102.04","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 14:00","2024","05","04","14:00","","12.0","","4.0","","58","","0.0","","14","","10","","","","102.05","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 15:00","2024","05","04","15:00","","11.1","","3.2","","58","","0.0","","13","","14","","","","102.06","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 16:00","2024","05","04","16:00","","9.3","","3.7","","68","","0.0","","13","","14","","","","102.09","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 17:00","2024","05","04","17:00","","8.8","","3.6","","70","","0.0","","12","","16","","","","102.13","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 18:00","2024","05","04","18:00","","8.3","","3.3","","71","","0.0","","13","","10","","","","102.19","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 19:00","2024","05","04","19:00","","6.6","","3.3","","79","","0.0","","13","","9","","","","102.23","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 20:00","2024","05","04","20:00","","6.3","","3.2","","81","","0.0","","11","","10","","","","102.29","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 21:00","2024","05","04","21:00","","5.5","","3.2","","85","","0.0","","12","","10","","","","102.37","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 22:00","2024","05","04","22:00","","5.6","","2.7","","81","","0.0","","12","","9","","","","102.32","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-04 23:00","2024","05","04","23:00","","5.7","","2.6","","80","","0.0","","13","","7","","","","102.30","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 00:00","2024","05","05","00:00","","5.9","","2.7","","80","","0.0","","","","0","","","","102.33","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 01:00","2024","05","05","01:00","","5.8","","3.0","","82","","0.0","","8","","5","","","","102.28","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 02:00","2024","05","05","02:00","","5.8","","3.0","","82","","0.0","","9","","3","","","","102.27","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 03:00","2024","05","05","03:00","","6.0","","3.1","","82","","0.0","","","","0","","","","102.27","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 04:00","2024","05","05","04:00","","6.0","","3.0","","81","","0.0","","","","0","","","","102.28","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 05:00","2024","05","05","05:00","","6.1","","3.1","","81","","0.0","","","","0","","","","102.32","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 06:00","2024","05","05","06:00","","5.6","","2.2","","78","","0.0","","","","0","","","","102.30","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 07:00","2024","05","05","07:00","","5.9","","1.8","","75","","0.0","","34","","3","","","","102.34","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 08:00","2024","05","05","08:00","","7.1","","2.6","","73","","0.0","","8","","4","","","","102.32","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 09:00","2024","05","05","09:00","","7.6","","2.6","","70","","0.0","","13","","6","","","","102.32","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 10:00","2024","05","05","10:00","","8.5","","3.0","","68","","0.0","","14","","9","","","","102.29","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 11:00","2024","05","05","11:00","","7.9","","2.4","","68","","0.0","","15","","8","","","","102.29","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 12:00","2024","05","05","12:00","","8.3","","2.4","","66","","0.0","","14","","10","","","","102.27","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 13:00","2024","05","05","13:00","","8.9","","2.2","","63","","0.0","","12","","13","","","","102.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 14:00","2024","05","05","14:00","","10.3","","2.6","","59","","0.0","","16","","7","","","","102.13","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 15:00","2024","05","05","15:00","","11.2","","1.8","","52","","0.0","","20","","7","","","","102.08","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 16:00","2024","05","05","16:00","","10.8","","1.4","","52","","0.0","","21","","10","","","","102.03","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 17:00","2024","05","05","17:00","","9.7","","1.5","","56","","0.0","","19","","7","","","","102.02","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 18:00","2024","05","05","18:00","","7.7","","1.1","","63","","0.0","","22","","9","","","","102.00","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 19:00","2024","05","05","19:00","","6.5","","1.8","","72","","0.0","","20","","7","","","","101.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 20:00","2024","05","05","20:00","","5.7","","2.4","","80","","0.0","","23","","9","","","","101.95","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 21:00","2024","05","05","21:00","","5.2","","2.9","","85","","0.0","","23","","8","","","","101.92","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 22:00","2024","05","05","22:00","","5.0","","2.8","","86","","0.0","","22","","6","","","","101.84","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-05 23:00","2024","05","05","23:00","","4.8","","3.0","","88","","0.0","","21","","7","","","","101.75","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 00:00","2024","05","06","00:00","","4.8","","3.2","","89","","0.0","","22","","6","","","","101.70","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 01:00","2024","05","06","01:00","","4.8","","3.4","","91","","0.0","","21","","6","","","","101.64","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 02:00","2024","05","06","02:00","","5.1","","3.4","","89","","0.0","","23","","9","","","","101.57","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 03:00","2024","05","06","03:00","","5.3","","3.5","","88","","0.0","","22","","6","","","","101.51","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 04:00","2024","05","06","04:00","","5.1","","5.1","","100","","0.0","","22","","6","","","","101.43","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 05:00","2024","05","06","05:00","","5.2","","5.2","","100","","0.4","","23","","8","","","","101.38","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 06:00","2024","05","06","06:00","","5.1","","4.8","","98","","0.0","","20","","7","","","","101.33","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 07:00","2024","05","06","07:00","","5.3","","4.6","","95","","0.2","","21","","9","","","","101.31","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 08:00","2024","05","06","08:00","","5.7","","5.7","","100","","0.4","","22","","5","","","","101.25","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 09:00","2024","05","06","09:00","","5.9","","5.9","","100","","0.6","","22","","8","","","","101.20","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 10:00","2024","05","06","10:00","","6.1","","6.1","","100","","0.6","","21","","7","","","","101.14","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 11:00","2024","05","06","11:00","","7.0","","7.0","","100","","0.0","","21","","8","","","","101.10","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 12:00","2024","05","06","12:00","","7.6","","7.6","","100","","0.2","","22","","11","","","","100.96","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 13:00","2024","05","06","13:00","","8.0","","8.0","","100","","0.0","","22","","10","","","","100.88","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 14:00","2024","05","06","14:00","","9.1","","8.1","","93","","0.0","","20","","12","","","","100.66","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 15:00","2024","05","06","15:00","","9.5","","8.6","","94","","0.0","","23","","9","","","","100.63","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 16:00","2024","05","06","16:00","","10.1","","8.1","","87","","0.0","","24","","10","","","","100.56","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 17:00","2024","05","06","17:00","","10.5","","8.9","","89","","0.0","","22","","8","","","","100.45","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 18:00","2024","05","06","18:00","","10.3","","9.4","","94","","0.0","","24","","8","","","","100.39","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 19:00","2024","05","06","19:00","","8.7","","8.5","","99","","0.0","","23","","5","","","","100.36","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 20:00","2024","05","06","20:00","","8.5","","8.4","","100","","0.0","","22","","3","","","","100.29","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 21:00","2024","05","06","21:00","","8.6","","8.6","","100","","0.0","","22","","7","","","","100.28","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 22:00","2024","05","06","22:00","","8.9","","8.9","","100","","0.0","","26","","6","","","","100.21","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-06 23:00","2024","05","06","23:00","","8.9","","8.8","","100","","0.0","","","","0","","","","100.15","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-07 00:00","2024","05","07","00:00","","9.8","","9.4","","98","","0.0","","25","","7","","","","100.07","","","","","","NA"
"-63.61","44.66","HALIFAX WINDSOR PARK","8202255","2024-05-07 01:00","2024","05","07","01:00","","10.2","","9.6","","96","","0.0","","29","","7","","","","100.01","","","","","","NA"
